id,d1,d2,d3,d4,d5,d6,c1,c2
335,0.33682491082049254,-0.08638683019205452,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
336,0.33682491082049254,-0.14350641264206646,1.1287528085714997,-0.14673320201323659,3.6434095546419063,0.338290671143094,White,Male
344,-1.6302308284607516,-0.9458121950365498,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-2.5765844482974587,White,Male
370,1.0177288205716926,-0.5448486296014892,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
421,0.1098569409034259,-1.1061143178752144,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Asian-Pac-Islander,Male
433,0.7907608506546259,0.0287894972307654,1.5204714121155403,-0.14673320201323659,4.663284485618348,0.338290671143094,White,Male
434,-0.6467029588201295,-0.6738457376635231,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-2.0768915706790785,White,Female
435,1.6229767403505369,0.11577521866483231,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
441,-1.251950878598974,0.8680327358267647,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,White,Male
462,1.774288720295248,-0.7163588375612698,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
469,0.6394488707099147,3.3456443226086052,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
482,-0.7980149387648406,-0.9837625440657342,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
497,-0.7223589487924851,-0.528197428817669,2.303908619203621,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
500,-0.8736709287371962,0.11489485387069061,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
501,-0.4953909788754185,-0.9992209925478139,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Female
513,-0.34407899893070737,-0.39231832930035515,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.744377230363397,White,Female
515,-0.7980149387648406,-0.7164251015780332,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Male
525,-1.1006388986542628,1.558304998450633,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
569,0.5637928807375592,-0.8268493523701096,1.9121900156595806,1.854772966561421,-0.2187802566102861,0.338290671143094,White,Male
580,0.6394488707099147,-0.233776936049974,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
634,-0.9493269187095518,-0.2119003442299578,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,White,Male
650,0.1098569409034259,0.3730973283331576,-0.8298402091487022,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Male
671,-1.1762948886266185,1.5373655691534127,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-1.4106344005212377,White,Female
675,-0.26842300895835186,0.4275568838245263,-0.04640300206062135,0.17392876202824376,-0.2187802566102861,-0.07812006020555637,White,Male
689,0.5637928807375592,0.03135486130831814,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.3279664990147466,White,Male
696,1.1690408005164035,0.9098926618449868,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
739,-1.6302308284607516,0.03876696489770484,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,White,Female
812,-0.4953909788754185,0.762985336680629,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
869,-1.403262858543685,0.49241042365963267,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
901,2.984784559852937,-0.06397065994982246,-0.43812160560466173,0.24813263156339313,-0.2187802566102861,-0.07812006020555637,Black,Female
906,0.4881368907652036,1.216846520069065,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
924,-0.0414550390412852,1.4569305190908088,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
940,-1.251950878598974,-0.6379211742896757,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
958,0.33682491082049254,1.4338517086809432,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
1023,-0.26842300895835186,0.9437441081229522,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
1069,0.9420728305993369,0.8954565724786845,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1074,2.0012566902123146,1.5218313903664604,1.1287528085714997,1.2660711721703526,-0.2187802566102861,-1.743762985600158,White,Male
1132,0.33682491082049254,2.1163048173267356,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
1166,0.4124809007928481,2.080408652817215,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1195,-0.7223589487924851,1.0533637244257592,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,Black,Male
1223,-1.1762948886266185,0.8094553450079589,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,Black,Male
1244,0.1098569409034259,-0.32701040763601436,-1.613277416236783,-0.14673320201323659,-0.2187802566102861,1.171112133840395,Black,Male
1262,0.18551293087578144,-0.8273794645042165,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
1305,0.1098569409034259,0.12436114197974131,0.7370342050274594,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Female
1347,-1.1006388986542628,-1.3918163592944737,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
1356,-0.9493269187095518,-0.06302403113891739,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
1457,-1.251950878598974,-0.1945013066855226,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,White,Female
1466,-1.1006388986542628,0.24985572344142648,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
1526,0.33682491082049254,-0.050708390309042416,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1543,-0.9493269187095518,0.46416301994222536,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
1607,0.4881368907652036,-0.8572266709120533,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
1688,1.4716647604058257,1.1586383144865122,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1691,0.4881368907652036,1.4045156818309952,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Asian-Pac-Islander,Male
1741,-0.34407899893070737,0.021462590234360153,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Male
1748,2.0012566902123146,-1.5403802848779156,-2.3967146233248635,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Female
1754,-0.9493269187095518,0.28552469703632954,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Female
1759,1.0177288205716926,-0.09261564776780988,1.9121900156595806,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1787,-1.1006388986542628,0.5619781749730463,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
1821,-0.26842300895835186,1.4546680762327457,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
1883,1.093384810544048,0.8026774827218786,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,2.420344327886346,White,Male
1902,-0.4953909788754185,3.404979016476135,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
1912,0.9420728305993369,-0.26744852285386733,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.24468435274501651,White,Female
1914,-1.4789188485160405,-0.6127029827671646,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
1931,1.0177288205716926,0.726956644137582,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
1933,1.0177288205716926,-0.36733679498057037,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1937,-0.9493269187095518,0.20381169807900387,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,Black,Female
1980,0.4124809007928481,-0.40776731149432593,1.5204714121155403,-0.14673320201323659,4.441035711313555,-0.49453079155420676,White,Male
1991,0.4881368907652036,0.4984593817613161,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
1995,-0.41973498890306293,-0.6104405399091015,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2019,0.7907608506546259,0.2313017987476871,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2028,0.6394488707099147,0.2076266121869513,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
2031,-0.34407899893070737,1.10989639701301,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,Asian-Pac-Islander,Male
2050,1.5473207503781812,-0.1484194161706638,1.1287528085714997,1.854772966561421,-0.2187802566102861,-0.07812006020555637,White,Male
2081,-0.8736709287371962,2.0720593867050328,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
2104,-1.1762948886266185,-0.9675183936706031,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Female
2125,-1.403262858543685,0.26574015488841357,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,White,Male
2140,-1.251950878598974,2.566313221454788,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Male
2166,-0.5710469688477741,0.28712449972675913,1.1287528085714997,1.764182964256391,-0.2187802566102861,0.7547014024917444,White,Female
2169,-0.7980149387648406,-0.7368060198768194,0.7370342050274594,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,White,Male
2217,-0.1927670189859963,1.223397191440528,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,2.0039335965376956,White,Female
2231,1.2446967904887591,-0.6209670522863658,1.9121900156595806,-0.14673320201323659,5.744895187235011,-0.49453079155420676,White,Male
2232,0.18551293087578144,-0.33643883059262886,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2269,0.7151048606822703,-1.0326180569965449,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Female
2286,0.1098569409034259,-0.04344774732940052,2.303908619203621,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2322,0.6394488707099147,-0.8271238747252722,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,White,Male
2337,1.1690408005164035,-0.13084998544026566,-0.43812160560466173,-0.024969581267946593,-0.2187802566102861,-0.07812006020555637,White,Male
2435,-0.5710469688477741,-0.2481940928400582,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2447,0.7907608506546259,-1.5776585274513573,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2484,-1.1762948886266185,-1.5476125289932303,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2499,-0.7980149387648406,1.566900388053651,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2536,-1.1006388986542628,0.08781180359069654,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2558,0.4124809007928481,-0.5364993634893065,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
2583,0.8664168406269813,0.454384344325576,-2.788433226868904,-0.14673320201323659,-0.2187802566102861,-0.3279664990147466,White,Male
2598,1.8499447102676034,-1.4064417744229571,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Male
2599,0.034200950931070354,2.0077738241564695,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,White,Male
2656,-1.3276068685713296,-0.7673821304690531,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2681,0.1098569409034259,-0.40776731149432593,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
2702,-0.7980149387648406,-0.7811271808033947,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,Asian-Pac-Islander,Male
2708,-0.8736709287371962,-0.19001428612183258,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,0.08844423233390379,White,Male
2748,0.7907608506546259,-0.23287763867961417,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,White,Female
2749,-0.7223589487924851,-0.8456210016903571,-1.613277416236783,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Amer-Indian-Eskimo,Female
2787,1.6986327303228923,0.18160378617517092,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
2795,-1.0249829086819073,0.050959543982162146,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,White,Male
2796,1.6986327303228923,-0.6291459252125857,-2.788433226868904,-0.14673320201323659,4.413871972231858,1.2543942801101249,White,Male
2803,-0.6467029588201295,-0.7756840651406905,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,1.2543942801101249,White,Male
2812,0.1098569409034259,0.5281645938475172,0.7370342050274594,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2823,-1.403262858543685,1.4001043915721776,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2830,-0.26842300895835186,-0.4298900268051774,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2831,2.6821605999635145,-0.2593264476563018,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2841,0.7151048606822703,0.03268960793169429,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2844,-1.1006388986542628,1.258289929410489,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2850,-1.403262858543685,-0.4635710798971798,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,White,Female
2875,0.18551293087578144,-0.09333508566409773,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Other,Female
2915,0.18551293087578144,0.500305307942581,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
2941,-1.1762948886266185,-0.5786811433032364,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,Asian-Pac-Islander,Male
2952,-0.4953909788754185,0.04738128707694098,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,1.171112133840395,White,Male
2956,1.5473207503781812,0.8829232070223013,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
2962,0.261168920848137,-0.3045563722413461,1.1287528085714997,-0.14673320201323659,4.478077173697687,3.2531657905836466,White,Male
2965,0.4881368907652036,0.1369797040291059,-2.3967146233248635,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,White,Male
3070,0.4881368907652036,-0.6109611857550993,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
3077,0.7907608506546259,-0.03372586944140545,-0.43812160560466173,0.8774667064000998,-0.2187802566102861,0.338290671143094,White,Male
3084,1.3960087704334703,-1.3894213884028839,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
3092,0.1098569409034259,0.32323838886278755,1.9121900156595806,13.175192739899513,-0.2187802566102861,2.420344327886346,White,Male
3106,0.1098569409034259,1.3048167354664733,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3132,-0.26842300895835186,-0.22245525547154935,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,Black,Female
3134,-0.34407899893070737,1.431352608620154,1.1287528085714997,0.8255106756663328,-0.2187802566102861,1.5875228651890452,White,Male
3156,0.8664168406269813,-0.9091871263426327,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3163,-0.7980149387648406,0.659007628090816,-1.613277416236783,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Amer-Indian-Eskimo,Male
3199,0.18551293087578144,-0.7186023478431148,1.5204714121155403,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3202,-0.9493269187095518,-0.6806425325258215,1.1287528085714997,-0.14673320201323659,3.902699791330832,0.7547014024917444,White,Female
3232,-0.6467029588201295,0.2963730632093016,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,White,Male
3240,-1.6302308284607516,0.7006119643300939,-1.613277416236783,-0.14673320201323659,-0.2187802566102861,-1.4106344005212377,White,Male
3263,0.034200950931070354,-1.0940353342480658,-0.8298402091487022,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
3277,-0.0414550390412852,0.8840307627310603,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3307,-1.6302308284607516,-0.5642829190893702,-1.613277416236783,-0.0061854778488154225,-0.2187802566102861,-1.743762985600158,Amer-Indian-Eskimo,Female
3309,0.18551293087578144,0.353379050202005,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3356,0.33682491082049254,0.53112754202565,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.25500852487336395,White,Male
3373,-0.6467029588201295,-1.2726831234420706,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3382,0.7151048606822703,-1.2034466922124738,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,White,Female
3409,0.261168920848137,-1.4399808331933237,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
3449,-0.7980149387648406,-0.3301058838476739,-0.43812160560466173,-0.14673320201323659,4.413871972231858,-0.07812006020555637,Black,Male
3462,-0.8736709287371962,-0.022176997948363593,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
3471,0.9420728305993369,0.4543275465969217,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
3476,-1.403262858543685,0.39991532254609824,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.744377230363397,White,Male
3479,1.0177288205716926,-0.24233446050055582,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
3487,2.0012566902123146,-0.19583605330889875,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-2.5765844482974587,White,Male
3490,-0.7980149387648406,-0.538297958230026,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,0.338290671143094,White,Male
3500,0.5637928807375592,0.5999853217308849,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
3501,-0.0414550390412852,0.15903615532319404,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Female
3524,1.0177288205716926,-0.9406814668814444,1.9121900156595806,13.175192739899513,-0.2187802566102861,-0.49453079155420676,White,Male
3531,-0.11711102901364075,-0.5969416130655952,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3562,0.33682491082049254,-0.5823919282419843,-2.788433226868904,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Asian-Pac-Islander,Female
3575,0.8664168406269813,-0.12084411890899908,-0.43812160560466173,-0.14673320201323659,3.7076147561077355,-0.07812006020555637,White,Male
3587,-0.41973498890306293,-0.4797300336993294,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,3.5862943756625674,Asian-Pac-Islander,Male
3601,0.8664168406269813,-0.6952774139424139,0.7370342050274594,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
3608,2.75781658993587,-0.8874619951323612,-2.788433226868904,-0.14673320201323659,-0.2187802566102861,-2.5765844482974587,Black,Male
3613,0.5637928807375592,1.0039591667846237,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.24468435274501651,White,Female
3644,-1.3276068685713296,0.03298306286307486,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.49453079155420676,Black,Female
3692,-0.9493269187095518,0.051887240216849116,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-2.4100201557579988,White,Female
3699,-0.34407899893070737,1.2349649955097879,1.9121900156595806,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,White,Male
3755,-0.5710469688477741,-1.3643830563544448,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.0878299875706647,White,Male
3781,0.4124809007928481,0.5006176954501796,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3787,-1.1762948886266185,0.11936294185816254,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Female
3812,-0.7980149387648406,-0.3482054267121789,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3839,-0.6467029588201295,-0.86144863540869,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,White,Female
3856,0.7151048606822703,-0.7767348231207952,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-2.5765844482974587,White,Female
3867,-1.0249829086819073,-0.17626923578749096,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,White,Female
3877,-0.9493269187095518,-0.07153422414895397,-0.04640300206062135,0.23014785169401222,-0.2187802566102861,-0.07812006020555637,White,Male
3880,-0.6467029588201295,-1.1694721841890907,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Female
3883,2.75781658993587,0.3976434133999261,2.303908619203621,0.5101775352898542,-0.2187802566102861,-3.1595594721855695,White,Male
3893,0.9420728305993369,1.0641174277176408,-1.2215588126927426,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
3912,0.7907608506546259,1.3240333003278462,1.1287528085714997,-0.14673320201323659,4.478077173697687,-0.07812006020555637,White,Male
3946,0.4124809007928481,-0.7407534620182935,-0.43812160560466173,-0.14673320201323659,3.495243705105377,0.7547014024917444,White,Male
3950,-1.3276068685713296,0.3005098311129568,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-1.3273522542515075,White,Female
3959,-0.9493269187095518,0.23361157304629548,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
3962,-1.251950878598974,-0.6275650550983742,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,0.5881371099522843,White,Male
3990,1.8499447102676034,-0.5904288068465683,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-2.4100201557579988,White,Female
4007,-0.7223589487924851,-1.2978161183716002,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
4047,-1.3276068685713296,0.23647985834333785,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-2.5765844482974587,White,Female
4064,-0.0414550390412852,-0.381640356313346,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,0.7547014024917444,White,Male
4092,0.1098569409034259,-0.6264574993896153,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
4109,1.5473207503781812,1.7122647082562334,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Female
4120,0.8664168406269813,-0.8204596078965004,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
4123,-0.26842300895835186,-0.3749571569083562,0.34531560148341905,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Female
4210,-1.1762948886266185,-0.07211166772360605,0.7370342050274594,-0.14673320201323659,-0.2187802566102861,1.5875228651890452,White,Male
4249,0.4124809007928481,-0.40258925189867517,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-2.4100201557579988,White,Male
4271,-0.26842300895835186,1.3522901703333625,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.9109415229028571,White,Female
4278,1.925600700239959,-0.8260731167451675,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
4293,-0.7223589487924851,1.769677745637626,-0.43812160560466173,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,Black,Male
4301,-1.1762948886266185,-0.3201094836045164,-2.0049960197808234,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
4315,-1.403262858543685,0.24150645732924378,-0.04640300206062135,-0.14673320201323659,-0.2187802566102861,-1.743762985600158,White,Female
4341,-0.41973498890306293,-0.5151812826677242,1.1287528085714997,-0.14673320201323659,-0.2187802566102861,-0.07812006020555637,White,Male
